runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
559610.josegregorio.torralbairanzo,Jose-Gregorio TORRALBA-IRANZO,35:35:13,462,Espagne,ES,,45-49,H
388969.annelyse.moly,Anne-Lyse MOLY,35:45:06,462,France,FR,,45-49,F
655298.daniel.vasconcelos,Daniel VASCONCELOS,35:41:34,463,Brésil,BR,,20-34,H
1209009.olivier.maria,Olivier MARIA,35:46:11,463,France,FR,,20-34,H
2501941.mathieu.suhr,Mathieu SUHR,35:47:49,464,France,FR,,35-39,H
4031861.fabien.desousa,Fabien DE SOUSA,35:41:43,464,France,FR,,35-39,H
238446.spencer.punter,Spencer PUNTER,35:36:18,464,Etats-Unis,US,,50-54,H
438263.simone.marchelli,Simone MARCHELLI,35:50:50,465,Italie,IT,,45-49,H
604808.aleix.mallofreabante,Aleix MALLOFRE ABANTE,35:43:51,465,Espagne,ES,,35-39,H
1344087.flavian.fleygnac,Flavian FLEYGNAC,35:36:59,465,France,FR,,40-44,H
117120.franck.faillon,Franck FAILLON,35:40:15,466,France,FR,,20-34,H
4471581.sam.mayglothling,Sam MAYGLOTHLING,35:44:06,466,Royaume-Uni,GB,,35-39,H
3409815.vincent.dufau,Vincent DUFAU,35:51:34,466,France,FR,,35-39,H
3636153.alessandro.pederzoli,Alessandro PEDERZOLI,35:51:46,467,Italie,IT,,40-44,H
36456.kazuyuki.takahashi,Kazuyuki TAKAHASHI,35:44:26,467,Japon,JP,,45-49,H
156066.joaquin.fontpascual,Joaquin FONT PASCUAL,35:41:55,467,Espagne,ES,,40-44,H
1696529.jukka.marjola,Jukka MARJOLA,35:43:12,468,Finlande,FI,,35-39,H
4311427.daiki.sato,Daiki SATO,35:52:18,468,Japon,JP,,45-49,H
4469399.serafin.morenomanzano,Serafín MORENO MANZANO,35:46:07,468,Espagne,ES,,50-54,H
3123079.juho.kunnari,Juho KUNNARI,35:43:13,469,Finlande,FI,,35-39,H
1700567.yasuko.natsume,Yasuko NATSUME,35:53:25,469,Japon,JP,,40-44,F
209155.antonio.aceitunoazaustre,Antonio ACEITUNO AZAUSTRE,35:46:11,469,Espagne,ES,,45-49,H
4142349.james.keenan,James KEENAN,35:55:04,470,Royaume-Uni,GB,,35-39,H
150588.ludovic.ducher,Ludovic DUCHER,35:46:25,470,France,FR,,40-44,H
2086233.antoine.lemao,Antoine LE MAO,35:43:25,470,France,FR,,40-44,H
285766.lionel.duthoo,Lionel DUTHOO,35:44:00,471,France,FR,,50-54,H
679355.ryan.lakhram,Ryan LAKHRAM,35:47:18,471,Canada,CA,,35-39,H
3401945.malgorzata.moczulska,Małgorzata MOCZULSKA,35:56:50,471,Pologne,PL,,45-49,F
1390343.mariia.kardash,Mariia KARDASH,35:47:20,472,Ukraine,UA,,20-34,F
1926955.maurice.barbier,Maurice BARBIER,36:00:20,472,France,FR,,50-54,H
700879.mathieu.arrivee,Mathieu L'ARRIVEE (Mathieu ARRIVEE),35:44:07,472,Canada,CA,,40-44,H
590546.christophe.isaert,Christophe ISAERT,35:44:17,473,France,FR,,45-49,H
1271409.alessandro.casasola,Alessandro CASASOLA,36:02:28,473,Italie,IT,,35-39,H
653563.angelofrancesco.ferrari,Angelo-Francesco FERRARI,35:48:27,473,Italie,IT,,50-54,H
3980499.kevin.lelevrier,Kévin LE LEVRIER,36:02:30,474,France,FR,,20-34,H
857050.lukasz.szczotka,Lukasz SZCZOTKA,35:44:40,474,Pologne,PL,,40-44,H
3235371.gonzalojr.alejandrino,Gonzalo Jr ALEJANDRINO,35:49:48,474,Italie,IT,,45-49,H
109092.fabrizio.puntel,Fabrizio PUNTEL,35:47:18,475,Italie,IT,,50-54,H
415493.laurentiu.vezentan,Laurentiu VEZENTAN,35:49:50,475,Roumanie,RO,,50-54,H
4702666.fabricio.silva,Fabricio SILVA,36:03:32,475,Brésil,BR,,45-49,H
1803513.alyssa.hoffert,Alyssa HOFFERT,35:50:41,476,Etats-Unis,US,,20-34,F
1116903.anarocio.castillolara,Ana-Rocio CASTILLO LARA,36:05:49,476,Colombie,CO,,35-39,F
196459.cedric.cuvillier,Cedric CUVILLIER,35:48:49,476,France,FR,,45-49,H
2525101.alexandre.broyer,Alexandre BROYER,35:49:37,477,France,FR,,35-39,H
405631.ben.clark,Ben CLARK,35:51:13,477,Australie,AU,,45-49,H
59014.simone.milano,Simone MILANO,36:07:37,477,Italie,IT,,50-54,H
4201806.oscar.andersson,Oscar ANDERSSON,35:51:57,478,Suède,SE,,20-34,H
730664.vicente.ribesroig,Vicente RIBES-ROIG,35:50:06,478,Espagne,ES,,45-49,H
2111557.david.auberson,David AUBERSON,36:08:12,478,Suisse,CH,,35-39,H
620384.patrik.hillerstrom,Patrik HILLERSTROM,35:51:58,479,Suède,SE,,50-54,H
1579245.ismael.brunner,Ismael BRUNNER,36:08:13,479,Suisse,CH,,35-39,H
234416.will.seidel,Will SEIDEL,35:50:51,479,Etats-Unis,US,,40-44,H
487931.mirco.caraffa,Mirco CARAFFA,35:52:55,480,Italie,IT,,45-49,H
561492.cesar.canito,Cesar CANITO,35:52:06,480,Portugal,PT,,45-49,H
827587.frederic.gueho,Frederic GUEHO,36:08:19,480,France,FR,,50-54,H
1276887.francoisxavier.carraud,Francois-Xavier CARRAUD,35:52:57,481,France,FR,,35-39,H
764571.sergio.coelho,Sergio COELHO,35:52:08,481,Portugal,PT,,40-44,H
1655695.anton.lindholm,Anton LINDHOLM,36:09:05,481,Suède,SE,,40-44,H
1640565.franck.bitard,Franck BITARD,36:09:12,482,France,FR,,20-34,H
2967467.amnart.ngiampaisan,Amnart NGIAMPAISAN,35:54:32,482,Thaïlande,TH,,40-44,H
274529.david.vavasseur,David VAVASSEUR,35:53:42,482,France,FR,,40-44,H
4740092.stewart.leith,Stewart LEITH,36:09:31,483,Afrique du Sud,ZA,,35-39,H
2014539.vincent.gleize,Vincent GLEIZE,35:54:44,483,France,FR,,45-49,H
1027515.shusuke.mitake,Shusuke MITAKE,35:54:54,483,Japon,JP,,40-44,H
726140.josselin.pujol,Josselin PUJOL,35:54:56,484,France,FR,,35-39,H
3712411.carlos.pinedavadillo,Carlos PINEDA VADILLO,35:55:30,484,Espagne,ES,,40-44,H
513111.andrew.platt,Andrew PLATT,36:10:05,484,Royaume-Uni,GB,,40-44,H
487075.emmanuel.abraham,Emmanuel ABRAHAM,35:55:02,485,France,FR,,50-54,H
1061351.robert.starcevic,Robert STARČEVIĆ,36:10:28,485,Croatie,HR,,45-49,H
160519.miguelangel.redondosalas,Miguel Angel REDONDO SALAS,35:55:40,485,Espagne,ES,,45-49,H
4566867.patrik.josefsson,Patrik JOSEFSSON,35:55:04,486,Suède,SE,,50-54,H
592157.anthony.etavard,Anthony ETAVARD,35:56:08,486,France,FR,,40-44,H
1003507.tal.agmon,Tal AGMON,36:11:52,486,Israël,IL,,50-54,H
4266539.julien.rigal,Julien RIGAL,36:13:03,487,France,FR,,40-44,H
1003179.johan.hartelius,Johan HARTELIUS,35:55:08,487,Suède,SE,,40-44,H
1424403.thibaut.flament,Thibaut FLAMENT,35:56:26,487,France,FR,,40-44,H
3164687.william.ingram,William INGRAM,35:57:11,488,Royaume-Uni,GB,,20-34,H
419818.florian.lemaitre,Florian LEMAITRE,35:55:20,488,France,FR,,40-44,H
3636167.giancarlo.vincenzi,Giancarlo VINCENZI,36:15:05,488,Italie,IT,,55-59,H
1917253.benoit.repetti,Benoit REPETTI,36:15:35,489,France,FR,,35-39,H
2967703.ellen.vitting,Ellen VITTING,35:55:41,489,Irlande,IE,,35-39,F
380333.steve.woo,Steve WOO,35:57:45,489,Etats-Unis,US,,50-54,H
386035.mehdi.mayou,Mehdi MAYOU,35:58:51,490,France,FR,,35-39,H
1781919.paul.hammond,Paul HAMMOND,35:55:45,490,Royaume-Uni,GB,,40-44,H
514065.victor.gomezfernandez,Víctor GOMEZ FERNANDEZ,36:16:11,490,Espagne,ES,,40-44,H
4209107.jordan.tillier,Jordan TILLIER,36:17:09,491,France,FR,,20-34,H
304207.alexander.pope,Alexander POPE,35:56:42,491,Afrique du Sud,ZA,,35-39,H
2171089.kate.hale,Kate HALE,35:59:47,491,Etats-Unis,US,,20-34,F
656394.thibaut.francois,Thibaut FRANCOIS,36:00:06,492,Belgique,BE,,20-34,H
3960235.pascal.meury,Pascal MEURY,35:56:49,492,Suisse,CH,,40-44,H
1009829.ieva.griniece,Ieva GRĪNIECE,36:17:28,492,Lettonie,LV,,20-34,F
856406.steve.bouriel,Steve BOURIEL,35:56:51,493,France,FR,,40-44,H
50640.jeffrey.urbanski,Jeffrey URBANSKI,36:01:32,493,Etats-Unis,US,,35-39,H
1963219.simon.girod,Simon GIROD,36:04:03,494,France,FR,,45-49,H
4266495.benoist.blet,Benoist BLET,35:58:53,494,France,FR,,50-54,H
388917.quentin.piat,Quentin PIAT,36:18:37,494,France,FR,,35-39,H
1728093.joao.fernandes,Joao FERNANDES,36:04:48,495,Portugal,PT,,45-49,H
1240095.ruxandra.dureci,Ruxandra DURECI,35:59:06,495,Roumanie,RO,,35-39,F
1004035.louis.benoiston,Louis BENOISTON,36:18:38,495,France,FR,,20-34,H
507066.marcin.tomalski,Marcin TOMALSKI,36:18:43,496,Pologne,PL,,45-49,H
2459141.david.roberts,David ROBERTS,36:07:47,496,Etats-Unis,US,,20-34,H
614140.ian.lye,Ian LYE,36:00:18,496,Singapour,SG,,40-44,H
156393.jean.brown,Jean BROWN,36:10:21,497,Royaume-Uni,GB,,50-54,F
214597.brett.nattrass,Brett NATTRASS,36:01:32,497,Afrique du Sud,ZA,,40-44,H
4514124.krisztian.deak,Krisztián DEÁK,36:19:23,497,Hongrie,HU,,45-49,H
1246439.jonathan.virapin,Jonathan VIRAPIN,36:19:41,498,France,FR,,20-34,H
3389013.patrick.sanan,Patrick SANAN,36:10:34,498,Etats-Unis,US,,35-39,H
62712.carsten.drilling,Carsten DRILLING,36:02:53,498,Allemagne,DE,,50-54,H
5115100.thomas.kinsley,Thomas KINSLEY,36:19:54,499,Australie,AU,,40-44,H
3192685.aurelien.rouxfouillet,Aurelien ROUX FOUILLET,36:04:27,499,France,FR,,35-39,H
198455.francisco.munozperez,Francisco MUNOZ-PEREZ,36:12:22,499,Espagne,ES,,55-59,H
759634.andres.garcialopez,Andres GARCIA-LOPEZ,36:16:43,500,Espagne,ES,,50-54,H
865647.velin.dilov,Velin DILOV,36:20:26,500,Bulgarie,BG,,35-39,H
1498151.marius.dijokas,Marius DIJOKAS,36:05:43,500,Lituanie,LT,,40-44,H
280557.julien.schwander,Julien SCHWANDER,36:06:17,501,France,FR,,50-54,H
5303199.lukas.barta,Lukas BARTA,36:20:52,501,République tchèque,CZ,,40-44,H
364907.dominique.perrier,Dominique PERRIER,36:16:45,501,Etats-Unis,US,,55-59,H
4471417.pierreyves.dubosson,Pierre Yves DUBOSSON,36:06:39,502,Suisse,CH,,50-54,H
4517540.renaud.cuggia,Renaud CUGGIA,36:17:54,502,France,FR,,35-39,H
4496698.matthieu.martini,Matthieu MARTINI,36:22:01,502,France,FR,,35-39,H
443162.nicolas.mourot,Nicolas MOUROT,36:08:18,503,France,FR,,45-49,H
5292180.julien.lantrin,Julien LANTRIN,36:22:18,503,France,FR,,20-34,H
2419831.aurelien.lorin,Aurelien LORIN,36:18:28,503,Canada,CA,,40-44,H
522115.joan.soleresparbe,Joan SOLER-ESPARBE,36:18:52,504,Espagne,ES,,50-54,H
142916.theodore.bachman,Theodore BACHMAN,36:08:32,504,Etats-Unis,US,,50-54,H
3271239.james.bland,James BLAND,36:23:09,504,Nouvelle-Zélande,NZ,,20-34,H
3235415.pavel.tvrdik,Pavel TVRDÍK,36:23:45,505,République tchèque,CZ,,35-39,H
4527424.marymorgan.beavers,Mary Morgan BEAVERS,36:08:38,505,Etats-Unis,US,,20-34,F
629152.loic.guillame,Loic GUILLAME,36:19:14,505,France,FR,,35-39,H
5060473.rainer.markle,Rainer MARKLE,36:23:47,506,Allemagne,DE,,50-54,H
629753.carlos.paulino,Carlos PAULINO,36:20:46,506,Portugal,PT,,50-54,H
2525463.romain.rebout,Romain REBOUT,36:09:20,506,France,FR,,35-39,H
1334951.xavier.masson,Xavier MASSON,36:17:16,507,France,FR,,50-54,H
1292587.roberto.degasperi,Roberto DE GASPERI,36:24:52,507,Italie,IT,,20-34,H
649025.franciscojavier.aguilar,Francisco-Javier AGUILAR,36:24:01,507,Espagne,ES,,50-54,H
3101703.lammert.vrieling,Lammert VRIELING,36:17:32,508,Pays-Bas,NL,,55-59,H
714536.adrian.torres,Adrian TORRES,36:24:17,508,Etats-Unis,US,,50-54,H
392013.jordi.caballreig,Jordi CABALL REIG,36:25:15,509,Espagne,ES,,45-49,H
368861.juan.estevepaya,Juan ESTEVE-PAYA,36:17:51,509,Espagne,ES,,40-44,H
1547405.guillaume.daniel,Guillaume DANIEL,36:17:51,509,France,FR,,35-39,H
480529.gaetan.chicanne,Gaetan CHICANNE,36:25:17,509,France,FR,,40-44,H
4718638.sam.edgerley,Sam EDGERLEY,36:25:52,510,Royaume-Uni,GB,,20-34,H
3080573.bruno.lacour,Bruno LACOUR,36:25:44,510,France,FR,,50-54,H
126013.gonzalo.mendozayarza,Gonzalo MENDOZA YARZA,36:26:20,511,Espagne,ES,,40-44,H
2086243.kevin.deichelbohrer,Kévin DEICHELBOHRER,36:27:41,511,France,FR,,35-39,H
762461.haichun.bee,Hai Chun BEE,36:18:28,511,"Hong Kong, Chine",HK,,50-54,H
1500429.jason.chidester,Jason CHIDESTER,36:19:01,512,Etats-Unis,US,,45-49,H
286352.catalin.florescu,Catalin FLORESCU,36:28:14,512,Roumanie,RO,,40-44,H
1681229.jordi.rodriguezaguilar,Jordi RODRIGUEZ AGUILAR,36:19:15,513,Espagne,ES,,35-39,H
354527.frederic.terral,Frederic TERRAL,36:28:17,513,France,FR,,40-44,H
4435090.michal.moravek,Michal MORÁVEK,36:26:46,513,République tchèque,CZ,,20-34,H
1940549.laurent.weber,Laurent WEBER,36:26:47,514,France,FR,,45-49,H
1673801.daniel.druzina,Daniel DRUZINA,36:28:22,514,Slovénie,SI,,35-39,H
743004.roke.rubiomendez,Roke RUBIO MENDEZ,36:20:39,514,Espagne,ES,,45-49,H
277886.yoshihiro.tsunoda,Yoshihiro TSUNODA,36:20:47,515,Japon,JP,,40-44,H
1520825.gildas.michel,Gildas MICHEL,36:28:49,515,France,FR,,40-44,H
4492370.matthew.galle,Matthew GALLE,36:28:53,515,Etats-Unis,US,,20-34,H
766787.guillaume.riotte,Guillaume RIOTTE,36:33:46,516,France,FR,,45-49,H
4318797.abram.vanveen,Abram VAN VEEN,36:20:53,516,Pays-Bas,NL,,50-54,H
1997939.luis.altadillgarro,Luis ALTADILL GARRO,36:29:17,516,Espagne,ES,,50-54,H
4224146.benjamin.nacry,Benjamin NACRY,36:36:19,517,France,FR,,40-44,H
499922.nicolas.schussele,Nicolas SCHUSSELÉ,36:31:15,517,Suisse,CH,,35-39,H
592845.bertrand.degasquet,Bertrand DE GASQUET,36:21:27,517,France,FR,,40-44,H
458506.jordi.sangenisesteve,Jordi SANGENIS ESTEVE,36:21:34,518,Espagne,ES,,35-39,H
40325.laurent.charpentier,Laurent CHARPENTIER,36:32:42,518,France,FR,,45-49,H
1485375.sebastien.jeans,Sebastien JEANS,36:37:54,518,France,FR,,50-54,H
1536299.daniel.martinez,Daniel MARTINEZ,36:38:22,519,Pérou,PE,,40-44,H
1582883.pawel.sarnowski,Pawel SARNOWSKI,36:33:39,519,Pologne,PL,,20-34,H
3474435.nathan.parjadis,Nathan PARJADIS,36:22:01,519,France,FR,,20-34,H
3274981.daniel.reynolds,Daniel REYNOLDS,36:22:07,520,Royaume-Uni,GB,,35-39,H
4162418.william.morineau,William MORINEAU,36:38:24,520,France,FR,,40-44,H
44498.alain.pillet,Alain PILLET,36:22:33,521,France,FR,,35-39,H
1178967.tomoya.itatani,Tomoya ITATANI,36:34:35,521,Japon,JP,,45-49,H
4162419.sylvain.morineau,Sylvain MORINEAU,36:38:30,521,France,FR,,40-44,H
2150225.mickael.dicostanzo,Mickaël DI COSTANZO,36:39:57,522,France,FR,,40-44,H
2640081.ivan.francocuevas,Ivan FRANCO CUEVAS,36:34:59,522,Espagne,ES,,45-49,H
1130463.john.keat,John KEAT,36:22:50,522,Royaume-Uni,GB,,55-59,H
172629.jacinto.gonzalezsaenz,Jacinto GONZALEZ SAENZ,36:40:04,523,Espagne,ES,,50-54,H
591543.david.margain,David MARGAIN,36:37:47,523,France,FR,,50-54,H
2112907.manfred.passrugger,Manfred PASSRUGGER,36:23:12,523,Autriche,AT,,40-44,H
757869.etienne.monin,Etienne MONIN,36:39:02,524,France,FR,,40-44,H
276742.tom.bethoule,Tom BETHOULE,36:39:02,524,France,FR,,20-34,H
558668.takafumi.sasaki,Takafumi SASAKI,36:23:13,524,Japon,JP,,45-49,H
4648853.david.svensson,David SVENSSON,36:40:41,524,Suède,SE,,20-34,H
3995005.yongzhong.wang,Yongzhong WANG,36:41:54,525,Chine,CN,,35-39,H
654821.mathieu.fossard,Mathieu FOSSARD,36:25:01,525,France,FR,,20-34,H
4240749.gabrielpayen.payen,Gabriel Payen PAYEN,36:41:54,525,France,FR,,20-34,H
186036.jerome.bernard,Jerome BERNARD,36:39:32,526,France,FR,,40-44,H
3493029.simone.pattacini,Simone PATTACINI,36:26:56,526,Italie,IT,,20-34,H
1108703.bret.rutherford,Bret RUTHERFORD,36:43:06,527,Etats-Unis,US,,45-49,H
3085397.remi.champain,Rémi CHAMPAIN,36:40:19,527,France,FR,,20-34,H
651060.john.novak,John NOVAK,36:28:13,527,Etats-Unis,US,,55-59,H
2199787.marcantoine.millones,Marc-Antoine MILLONES,36:28:27,528,Canada,CA,,20-34,H
1749119.cees.vanderland,Cees VAN DER LAND,36:41:14,528,Pays-Bas,NL,,40-44,H
1175311.lucas.berthaire,Lucas BERTHAIRE,36:43:39,528,France,FR,,35-39,H
2129551.ondrej.bloudek,Ondrej BLOUDEK,36:43:47,529,République tchèque,CZ,,45-49,H
647401.manuel.gonzalvocatalan,Manuel GONZALVO-CATALÁN,36:41:35,529,Espagne,ES,,40-44,H
270969.david.leivaroldan,David LEIVA-ROLDAN,36:42:38,530,Espagne,ES,,50-54,H
451818.jeanchristophe.andrault,Jean Christophe ANDRAULT,36:29:09,530,France,FR,,40-44,H
3252675.thierry.corompt,Thierry COROMPT,36:44:15,530,France,FR,,50-54,H
424265.arnaud.janvier,Arnaud JANVIER,36:45:08,531,France,FR,,20-34,H
648616.erin.shaw,Erin SHAW,36:29:48,531,Etats-Unis,US,,40-44,F
558849.yasuaki.hori,Yasuaki HORI,36:47:24,531,Japon,JP,,45-49,H
1455667.viv.johnston,Viv JOHNSTON,36:47:34,532,Australie,AU,,35-39,H
1813177.yatikastarr.fields,Yatika Starr FIELDS,36:30:21,532,Etats-Unis,US,,40-44,H
430761.stephane.baumhauer,Stephane BAUMHAUER,36:46:33,532,France,FR,,45-49,H
1573219.serena.eley,Serena ELEY ,36:46:56,533,Etats-Unis,US,,40-44,F
37812.david.dubois,David DUBOIS,36:30:34,533,France,FR,,45-49,H
26928.benoit.jourdain,Benoit JOURDAIN,36:48:20,533,France,FR,,55-59,H
4264862.cedric.ygouf,Cedric YGOUF,36:46:59,534,France,FR,,45-49,H
2018815.xavier.danielfuentes,Xavier DANIEL FUENTES,36:49:16,534,Espagne,ES,,20-34,H
2248743.kent.stieler,Kent STIELER,36:30:48,534,Etats-Unis,US,,35-39,H
3293983.felipe.isaza,Felipe ISAZA,36:47:21,535,Colombie,CO,,20-34,H
3894909.james.taylor,James TAYLOR,36:32:18,535,Royaume-Uni,GB,,40-44,H
426892.yvonne.naughton,Yvonne NAUGHTON,36:49:19,535,Irlande,IE,,45-49,F
206317.edgars.kokorevics,Edgars KOKOREVICS,36:50:07,536,Lettonie,LV,,35-39,H
3156693.raul.santanaquintana,Raúl SANTANA QUINTANA,36:49:46,536,Espagne,ES,,50-54,H
1400833.guillaume.cachon,Guillaume CACHON,36:32:39,536,France,FR,,20-34,H
4521310.miguelangel.espinoprieto,Miguel Angel ESPINO PRIETO,36:32:54,537,Espagne,ES,,40-44,H
3326249.atsushi.sano,Atsushi SANO,36:50:21,537,Japon,JP,,50-54,H
174938.victor.jimenezsevilla,Victor JIMENEZ SEVILLA,36:50:12,537,Espagne,ES,,45-49,H
11122.pascal.colas,Pascal COLAS,36:50:20,538,France,FR,,45-49,H
1672093.benjamin.lengronne,Benjamin LENGRONNE,36:51:24,538,France,FR,,40-44,H
1918153.adrien.brenet,Adrien BRENET,36:33:02,538,France,FR,,20-34,H
1024221.jadan.halkett,Jadan HALKETT,36:50:33,539,Australie,AU,,20-34,H
2042087.damien.grinsell,Damien GRINSELL,36:50:33,539,Australie,AU,,50-54,H
44253.timothee.viardgaudin,Timothee VIARD-GAUDIN,36:37:44,539,France,FR,,35-39,H
829226.mouad.abouhali,Mouad ABOUHALI,36:51:44,539,France,FR,,40-44,H
2498193.marine.delaval,Marine DELAVAL,36:53:11,540,France,FR,,50-54,F
71186.julien.mottier,Julien MOTTIER,36:38:17,540,Suisse,CH,,40-44,H
236756.pierrick.balestriere,Pierrick BALESTRIERE,36:40:34,541,France,FR,,40-44,H
312054.marcial.colomogomez,Marcial COLOMO-GOMEZ,36:53:30,541,Espagne,ES,,40-44,H
1546219.thomas.gasnier,Thomas GASNIER,36:54:45,541,France,FR,,35-39,H
655284.leticia.dasilvasaltori,Leticia DA SILVA SALTORI,36:55:33,542,Brésil,BR,,35-39,F
155424.laurent.chardonnet,Laurent CHARDONNET,36:44:11,542,France,FR,,50-54,H
65581.jeanlouis.colliard,Jean-Louis COLLIARD,36:53:48,542,Suisse,CH,,60-64,H
1540201.raphael.bognier,Raphaël BOGNIER,36:55:09,543,France,FR,,45-49,H
470109.tanguy.lesueur,Tanguy LESUEUR,36:44:36,543,France,FR,,35-39,H
4199021.niels.denhert,Niels DEN HERT,37:01:33,543,Belgique,BE,,40-44,H
894339.marija.sekulovic,Marija SEKULOVIC,37:01:48,544,Monténégro,ME,,40-44,F
772362.yoshitaka.arafune,Yoshitaka ARAFUNE,36:44:44,544,Japon,JP,,40-44,H
520696.florian.tournier,Florian TOURNIER,36:57:03,544,France,FR,,35-39,H
683410.sky.grahn,Sky GRAHN,36:58:21,545,Etats-Unis,US,,20-34,H
666894.diego.muniz,Diego MUNIZ,36:45:02,545,Espagne,ES,,40-44,H
4279489.mert.topcu,Mert TOPCU,37:02:12,545,Etats-Unis,US,,50-54,H
678506.gregoire.michel,Grégoire MICHEL,37:04:17,546,Suisse,CH,,40-44,H
713204.sophie.mourot,Sophie MOUROT,36:58:29,546,France,FR,,40-44,F
2085849.sergio.lozanoserrano,Sergio LOZANO SERRANO,36:45:03,546,Espagne,ES,,35-39,H
573231.andrew.glaze,Andrew GLAZE,37:02:09,547,Etats-Unis,US,,40-44,H
1559957.mattia.maino,Mattia MAINO,36:45:12,547,Italie,IT,,35-39,H
2977683.guillaume.vivo,Guillaume VIVO,37:05:47,547,France,FR,,35-39,H
4398216.gabriel.valdivieso,Gabriel VALDIVIESO,37:06:57,548,Argentine,AR,,35-39,H
84450.aurelien.lemeur,Aurélien LE MEUR,37:03:09,548,France,FR,,40-44,H
2231587.julien.villeneau,Julien VILLENEAU,36:46:39,548,France,FR,,20-34,H
299353.stefan.wilsdorf,Stefan WILSDORF,37:07:01,549,Allemagne,DE,,35-39,H
1335215.julien.chable,Julien CHABLE,37:04:42,549,France,FR,,40-44,H
4046233.marius.kazlauskas,Marius KAZLAUSKAS,36:47:11,549,Lituanie,LT,,20-34,H
915207.michele.benvenuto,Michele BENVENUTO,36:48:13,550,Italie,IT,,40-44,H
703383.ivopaolo.mangili,Ivo Paolo MANGILI,37:04:59,550,Italie,IT,,50-54,H
2221007.gabriel.rovelli,Gabriel ROVELLI,37:07:08,550,Suisse,CH,,40-44,H
1893733.aurelien.capelle,Aurelien CAPELLE,37:07:25,551,France,FR,,40-44,H
2504039.eloi.delabourdonnaye,Eloi DE LA BOURDONNAYE,36:48:42,551,France,FR,,20-34,H
2449073.arnaud.ledevehat,Arnaud LE DEVEHAT,36:49:10,552,France,FR,,20-34,H
5013976.alessandro.cominelli,Alessandro COMINELLI,37:07:48,552,Italie,IT,,40-44,H
1227251.baptiste.mainfroy,Baptiste MAINFROY,37:08:02,552,France,FR,,40-44,H
1402641.raphael.lengert,Raphael LENGERT,37:07:51,553,France,FR,,45-49,H
965325.eduardo.dorado,Eduardo DORADO,37:08:10,553,Argentine,AR,,40-44,H
313906.arthur.helfer,Arthur HELFER,36:49:36,553,France,FR,,35-39,H
571994.cyrille.bigot,Cyrille BIGOT,37:08:23,554,France,FR,,50-54,H
1216417.jorge.borad,Jorge BORAD,36:49:39,554,Uruguay,UY,,40-44,H
2234789.adrian.munoz,Adrian MUÑOZ,37:08:01,554,Chili,CL,,40-44,H
1227111.roxane.michel,Roxane MICHEL,37:08:36,555,France,FR,,45-49,F
2110307.jordan.evans,Jordan EVANS,37:10:25,555,Royaume-Uni,GB,,20-34,H
991661.martin.ploner,Martin PLONER,37:12:28,556,Autriche,AT,,55-59,H
20325.rene.crettex,René CRETTEX,36:51:40,556,Suisse,CH,,55-59,H
1017539.patric.siegenthaler,Patric SIEGENTHALER,37:08:57,557,Suisse,CH,,40-44,H
335805.robin.utzmann,Robin UTZMANN,36:52:14,557,France,FR,,45-49,H
3220809.kenichi.nishioka,Kenichi NISHIOKA,36:54:14,558,Japon,JP,,20-34,H
5147385.per.johansson,Per JOHANSSON,37:13:39,558,Suède,SE,,40-44,H
244520.gerald.mercet,Gerald MERCET,37:09:02,558,France,FR,,45-49,H
100828.steven.knight,Steven KNIGHT,37:11:50,559,Royaume-Uni,GB,,45-49,H
3473999.daniel.deabreuferreira,Daniel DE ABREU FERREIRA,37:14:43,559,Brésil,BR,,40-44,H
817336.nelson.neves,Nelson NEVES,36:54:27,559,Portugal,PT,,45-49,H
1724187.pierre.loeuillieux,Pierre LOEUILLIEUX,36:54:33,560,France,FR,,35-39,H
4338410.yoann.leclerch,Yoann LE CLERCH,37:15:38,560,France,FR,,35-39,H
1814993.gregoire.holzscherer,Gregoire HOLZSCHERER,37:11:54,560,France,FR,,40-44,H
427308.bertrand.demuyser,Bertrand DE MUYSER,37:16:05,561,France,FR,,45-49,H
2041999.chris.murphy,Chris MURPHY,36:55:24,561,Australie,AU,,35-39,H
1940665.maxime.bardet,Maxime BARDET,37:12:21,561,France,FR,,20-34,H
2622933.jonathan.burnhams,Jonathan BURNHAMS,37:12:31,562,Royaume-Uni,GB,,35-39,H
