runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
167617.craig.hertz,Craig HERTZ,33:44:50,288.0,Etats-Unis,US,,20-34,H
507065.maciej.czekaj,Maciej CZEKAJ,33:44:57,289.0,Pologne,PL,,35-39,H
241070.francesco.goggi,Francesco GOGGI,33:48:13,290.0,Italie,IT,,40-44,H
16688.eric.deshaies,Eric DESHAIES,33:49:46,291.0,Canada,CA,,40-44,H
32650.benoit.leger,Benoit LEGER,33:51:59,292.0,France,FR,,20-34,H
113046.romain.mermillodblondin,Romain MERMILLOD-BLONDIN,33:52:30,293.0,France,FR,,35-39,H
480589.aleksander.ivakin,Aleksander IVAKIN,33:54:51,294.0,Argentine,AR,,20-34,H
285747.pascal.damour,Pascal DAMOUR,33:56:56,295.0,France,FR,,50-54,H
44567.christophe.grenat,Christophe GRENAT,33:57:31,296.0,France,FR,,45-49,H
419962.joao.nunes,Joao NUNES,33:58:12,297.0,Portugal,PT,,40-44,H
230256.igor.wronkowski,Igor WRONKOWSKI,34:00:52,298.0,Pologne,PL,,35-39,H
45859.christoph.castelberg,Christoph CASTELBERG,34:01:51,299.0,Suisse,CH,,45-49,H
306030.richard.turgeon,Richard TURGEON,34:02:19,300.0,Canada,CA,,50-54,H
143820.lei.yu,Lei YU,34:04:39,301.0,Chine,CN,,35-39,H
417737.mads.blume,Mads BLUME,34:05:01,302.0,Danemark,DK,,20-34,H
287961.ed.fisher,Ed FISHER,34:05:07,303.0,Royaume-Uni,GB,,20-34,H
736317.michal.kiecon,Michal KIECON,34:07:42,304.0,Pologne,PL,,20-34,H
572809.stephen.marks,Stephen MARKS,34:08:57,305.0,Royaume-Uni,GB,,40-44,H
185050.steven.wyatt,Steven WYATT,34:08:58,306.0,Royaume-Uni,GB,,40-44,H
569294.dean.oldfield,Dean OLDFIELD,34:08:58,306.0,Royaume-Uni,GB,,40-44,H
729237.isaacfederico.nimerechave,Isaac Federico NIMER ECHAVE,34:09:02,308.0,Argentine,AR,,20-34,H
542535.zoran.kurdija,Zoran KURDIJA,34:09:31,309.0,Croatie,HR,,50-54,H
531687.fernando.alonsoplaza,Fernando ALONSO-PLAZA,34:10:02,310.0,Espagne,ES,,45-49,H
773255.jie.chen,Jie CHEN,34:11:31,311.0,Chine,CN,,35-39,H
149985.meredith.edwards,Meredith EDWARDS,34:12:08,312.0,Etats-Unis,US,,20-34,F
396042.marko.mattila,Marko MATTILA,34:12:49,313.0,Finlande,FI,,40-44,H
530726.norimasa.uchida,Norimasa UCHIDA,34:13:38,314.0,Japon,JP,,45-49,H
699886.takashi.wakahama,Takashi WAKAHAMA,34:16:42,315.0,Japon,JP,,35-39,H
572004.francoisxavier.leruen,Francois-Xavier LE RUEN,34:19:00,316.0,France,FR,,35-39,H
723984.ivan.moleonrobillard,Ivan MOLEON-ROBILLARD,34:19:53,317.0,Espagne,ES,,35-39,H
232038.iulian.grigore,Iulian GRIGORE,34:20:03,318.0,Roumanie,RO,,40-44,H
20048.daniel.grataloup,Daniel GRATALOUP,34:21:07,319.0,France,FR,,55-59,H
173570.cristobal.martelbastida,Cristobal MARTEL-BASTIDA,34:21:59,320.0,Espagne,ES,,45-49,H
547882.jacek.swiderek,Jacek SWIDEREK,34:22:22,321.0,Pologne,PL,,40-44,H
492262.andreas.pettersson,Andreas PETTERSSON,34:22:26,322.0,Suède,SE,,40-44,H
134985.roland.coll,Roland COLL,34:22:36,323.0,France,FR,,40-44,H
42787.jeanmarc.dossot,Jean-Marc DOSSOT,34:23:30,324.0,France,FR,,55-59,H
140865.carlos.beltransanchez,Carlos BELTRÁN-SÁNCHEZ,34:24:35,325.0,Espagne,ES,,45-49,H
73318.baptiste.derville,Baptiste DERVILLE,34:30:56,326.0,France,FR,,20-34,H
363636.alejandro.castarlenaschela,Alejandro CASTARLENAS-CHELA,34:31:40,327.0,Espagne,ES,,50-54,H
238696.cedric.malengreau,Cedric MALENGREAU,34:31:59,328.0,France,FR,,45-49,H
561191.jordi.godayol,Jordi GODAYOL,34:32:07,329.0,Espagne,ES,,40-44,H
215772.quentin.baulier,Quentin BAULIER,34:33:15,330.0,France,FR,,35-39,H
712871.benjamin.shirley,Benjamin SHIRLEY,34:33:31,331.0,Royaume-Uni,GB,,40-44,H
637307.michael.duggan,Michael DUGGAN,34:33:32,332.0,Australie,AU,,20-34,H
43446.olivier.herand,Olivier HERAND,34:33:55,333.0,France,FR,,20-34,H
677439.tomasz.sadowski,Tomasz SADOWSKI,34:35:22,334.0,Pologne,PL,,40-44,H
10861.fabien.nelin,Fabien NELIN,34:36:53,335.0,France,FR,,35-39,H
267679.david.boiron,David BOIRON,34:37:27,336.0,France,FR,,45-49,H
6984.tahar.aberkane,Tahar ABERKANE,34:37:54,337.0,France,FR,,50-54,H
20417.gerard.minary,Gerard MINARY,34:38:28,338.0,France,FR,,60-64,H
597749.james.mace,James MACE,34:38:46,339.0,Royaume-Uni,GB,,35-39,H
407626.krzysztof.kuter,Krzysztof KUTER,34:42:21,340.0,Pologne,PL,,35-39,H
205974.tiziano.toppan,Tiziano TOPPAN,34:44:17,341.0,Italie,IT,,35-39,H
60162.emanuele.fornasier,Emanuele FORNASIER,34:44:19,342.0,Italie,IT,,35-39,H
198460.carlosangel.gonzalezaragon,Carlos-Angel GONZALEZ-ARAGON,34:45:07,343.0,Espagne,ES,,35-39,H
174210.roberto.castanogarcia,Roberto CASTANO-GARCIA,34:45:21,344.0,Espagne,ES,,35-39,H
41867.didier.delemontez,Didier DELEMONTEZ,34:46:24,345.0,France,FR,,55-59,H
560444.josep.carrerascarbonell,Josep CARRERAS-CARBONELL,34:47:56,346.0,Espagne,ES,,35-39,H
284032.fabrice.gross,Fabrice GROSS,34:52:12,347.0,France,FR,,45-49,H
437980.robert.hackel,Robert HACKEL,34:53:17,348.0,Allemagne,DE,,35-39,H
532797.martin.strom,Martin STROM,34:53:18,349.0,Suède,SE,,35-39,H
356139.jorge.martinezmodesto,Jorge MARTINEZ-MODESTO,34:53:42,350.0,Espagne,ES,,45-49,H
244810.mathieu.olivreau,Mathieu OLIVREAU,34:57:01,351.0,France,FR,,20-34,H
211921.ninette.banoun,Ninette BANOUN,34:57:16,352.0,Norvège,NO,,50-54,F
321204.linda.bengtsson,Linda BENGTSSON,34:57:18,353.0,Suède,SE,,20-34,F
232622.suiman.tse,Sui Man TSE,34:58:11,354.0,"Hong Kong, Chine",HK,,35-39,H
227653.waitik.chan,Wai-Tik CHAN,34:58:12,355.0,"Hong Kong, Chine",HK,,35-39,H
18762.frank.maier,Frank MAIER,34:58:26,356.0,Allemagne,DE,,50-54,H
330459.urs.oberbach,Urs OBERBACH,34:58:27,357.0,Suisse,CH,,20-34,H
1344379.jeremy.spencer,Jeremy SPENCER,35:02:08,358.0,Australie,AU,,45-49,H
319540.francois.renard,Francois RENARD,35:04:13,359.0,France,FR,,20-34,H
673003.simon.holt,Simon HOLT,35:04:24,360.0,Danemark,DK,,40-44,H
684032.jacek.lisowski,Jacek LISOWSKI,35:05:14,361.0,Pologne,PL,,45-49,H
140007.daniel.roche,Daniel ROCHE,35:07:02,362.0,France,FR,,50-54,H
269382.gianluigi.mignacco,Gianluigi MIGNACCO,35:11:30,363.0,Italie,IT,,40-44,H
485598.nikolaos.boutsinis,Nikolaos BOUTSINIS,35:13:39,364.0,Grèce,GR,,40-44,H
528696.jocelyn.kerbourch,Jocelyn KERBOURC'H,35:14:03,365.0,France,FR,,35-39,H
8688.alexandre.vanausloos,Alexandre VAN AUSLOOS,35:14:51,366.0,France,FR,,40-44,H
150929.jon.williams,Jon WILLIAMS,35:16:17,367.0,Royaume-Uni,GB,,40-44,H
306586.thomas.other,Thomas OTHER,35:19:07,368.0,Royaume-Uni,GB,,35-39,H
477704.luciano.pilatti,Luciano PILATTI,35:20:52,369.0,Argentine,AR,,20-34,H
280779.rocco.smit,Rocco SMIT,35:21:37,370.0,Australie,AU,,20-34,H
429922.chantelle.farrelly,Chantelle FARRELLY,35:21:39,371.0,Irlande,IE,,20-34,F
594734.ignacio.doheijo,Ignacio DOHEIJO,35:21:55,372.0,Argentine,AR,,20-34,H
,Anonymous,35:22:25,373.0,France,FR,,45-49,H
150872.luca.roncoroni,Luca RONCORONI,35:22:50,374.0,Italie,IT,,40-44,H
1144.fabien.parmantier,Fabien PARMANTIER,35:24:09,375.0,France,FR,,35-39,H
267518.marko.herman,Marko HERMAN,35:27:00,376.0,Croatie,HR,,35-39,H
707036.roberto.otalperez,Roberto OTAL-PEREZ,35:32:02,377.0,Espagne,ES,,40-44,H
507286.krzysztof.kusnierz,Krzysztof KUSNIERZ,35:33:05,378.0,Pologne,PL,,40-44,H
699839.hermogines.olvis,Hermogines OLVIS,35:33:54,379.0,Philippines,PH,,35-39,H
654017.romain.rambaud,Romain RAMBAUD,35:34:44,380.0,France,FR,,35-39,H
1812423.edwards.fergus,Edwards FERGUS,35:36:18,381.0,Royaume-Uni,GB,,35-39,H
214599.jethro.dedecker,Jethro DE DECKER,35:36:56,382.0,Afrique du Sud,ZA,,35-39,H
973941.paolo.capraro,Paolo CAPRARO,35:38:14,383.0,Italie,IT,,40-44,H
753022.mariano.sanchezruiz,Mariano SANCHEZ-RUIZ,35:39:00,384.0,Espagne,ES,,40-44,H
116557.joel.lassara,Joel LASSARA,35:39:11,385.0,France,FR,,45-49,H
1029073.romain.groleau,Romain GROLEAU,35:39:31,386.0,France,FR,,35-39,H
322947.paul.turner,Paul TURNER,35:39:49,387.0,Royaume-Uni,GB,,40-44,H
112915.vincent.lavy,Vincent LAVY,35:40:47,388.0,France,FR,,45-49,H
179760.nicolas.reymond,Nicolas REYMOND,35:42:24,389.0,France,FR,,40-44,H
51290.mark.brooks,Mark BROOKS,35:44:14,390.0,Royaume-Uni,GB,,50-54,H
362518.marcelo.ariasmassa,Marcelo ARIAS MASSA,35:45:39,391.0,Chili,CL,,35-39,H
110562.yves.moreau,Yves MOREAU,35:45:52,392.0,Belgique,BE,,40-44,H
344530.demeter.dick,Demeter DICK,35:48:49,393.0,Autriche,AT,,40-44,H
244372.stephane.charrieau,Stephane CHARRIEAU,35:49:08,394.0,France,FR,,40-44,H
210810.graham.cooke,Graham COOKE,35:53:18,395.0,Royaume-Uni,GB,,35-39,H
546497.chris.bird,Chris BIRD,35:53:18,395.0,Royaume-Uni,GB,,35-39,H
158296.tamaki.maeda,Tamaki MAEDA,35:54:44,397.0,Japon,JP,,40-44,H
,Anonymous,35:56:11,398.0,Italie,IT,,35-39,H
51203.simon.ellis,Simon ELLIS,35:56:44,399.0,Royaume-Uni,GB,,50-54,H
367624.yasuhito.okumura,Yasuhito OKUMURA,35:57:20,400.0,Japon,JP,,50-54,H
445041.antoniojesus.villenamartinez,Antonio Jesus VILLENA MARTINEZ,35:58:16,401.0,Espagne,ES,,35-39,H
458328.daniel.pedreiraaguilar,Daniel PEDREIRA-AGUILAR,35:58:48,402.0,Espagne,ES,,35-39,H
567912.maciej.gaweski,Maciej GAWĘSKI,35:59:19,403.0,Pologne,PL,,40-44,H
334058.xavier.hernancases,Xavier HERNAN-CASES,35:59:54,404.0,Andorre,AD,,35-39,H
426990.frederic.arnaud,Frederic ARNAUD,36:04:47,405.0,France,FR,,50-54,H
561492.cesar.canito,Cesar CANITO,36:06:33,406.0,Portugal,PT,,40-44,H
608917.josefilipe.figueiredo,José-Filipe FIGUEIREDO,36:06:34,407.0,Portugal,PT,,20-34,H
549418.rachel.long,Rachel LONG,36:10:16,408.0,Etats-Unis,US,,20-34,F
227383.eric.oustry,Eric OUSTRY,36:12:55,409.0,France,FR,,35-39,H
26033.jose.seveno,Jose SEVENO,36:13:08,410.0,France,FR,,45-49,H
28399.jeanfrancois.amiel,Jean-Francois AMIEL,36:14:03,411.0,France,FR,,40-44,H
173573.jose.hernandez,Jose HERNANDEZ,36:14:32,412.0,Espagne,ES,,45-49,H
567405.bungo.otsuki,Bungo OTSUKI,36:16:44,413.0,Japon,JP,,45-49,H
647527.joseenrique.mascasanova,Jose-Enrique MAS CASANOVA,36:17:39,414.0,Espagne,ES,,45-49,H
818045.arief.wismoyono,Arief WISMOYONO,36:18:36,415.0,Indonésie,ID,,20-34,H
19727.roberto.caucino,Roberto CAUCINO,36:18:53,416.0,Italie,IT,,45-49,H
367006.eric.buron,Eric BURON,36:19:33,417.0,France,FR,,45-49,H
421236.julien.bonnard,Julien BONNARD,36:19:39,418.0,France,FR,,35-39,H
688719.yuquan.chen,Yuquan CHEN,36:19:41,419.0,Chine,CN,,20-34,H
759699.jose.duran,Jose DURAN,36:20:05,420.0,Espagne,ES,,35-39,H
194785.frederic.dugand,Frederic DUGAND,36:20:20,421.0,France,FR,,40-44,H
33753.lee.conner,Lee CONNER,36:21:06,422.0,Etats-Unis,US,,40-44,F
385837.laurent.daret,Laurent DARET,36:22:21,423.0,France,FR,,45-49,H
650933.massimo.locatelli,Massimo LOCATELLI,36:22:44,424.0,Italie,IT,,40-44,H
402142.atsushi.ayabe,Atsushi AYABE,36:23:00,425.0,Japon,JP,,20-34,H
433725.jeremie.balletbaz,Jeremie BALLET-BAZ,36:23:49,426.0,France,FR,,20-34,H
27016.frederic.leporho,Frederic LE PORHO,36:24:07,427.0,France,FR,,45-49,H
196224.jeanbaptiste.delaruelle,Jean-Baptiste DELARUELLE,36:24:15,428.0,France,FR,,35-39,H
588347.elisa.bordin,Elisa BORDIN,36:24:32,429.0,Italie,IT,,40-44,F
395683.dick.jones,Dick JONES,36:24:35,430.0,Royaume-Uni,GB,,45-49,H
150053.howard.norton,Howard NORTON,36:27:14,431.0,Australie,AU,,55-59,H
159678.guillaume.liotard,Guillaume LIOTARD,36:28:04,432.0,France,FR,,20-34,H
173774.estebe.orbeazubiaurre,Estebe ORBEA-ZUBIAURRE,36:28:56,433.0,Espagne,ES,,35-39,H
777931.franciscojavier.manriquemartin,Francisco Javier MANRIQUE MARTIN,36:29:29,434.0,Espagne,ES,,40-44,H
992619.ammon.piepgrass,Ammon PIEPGRASS,36:30:05,435.0,Canada,CA,,40-44,H
227462.ralfthorsten.jurgens,Ralf Thorsten JURGENS,36:30:23,436.0,Allemagne,DE,,55-59,H
562415.sergio.garciaferrer,Sergio GARCÍA-FERRER,36:30:42,437.0,Espagne,ES,,45-49,H
216676.pablo.fontana,Pablo FONTANA,36:31:12,438.0,Espagne,ES,,40-44,H
552993.gabriel.sanson,Gabriel SANSON,36:32:00,439.0,France,FR,,20-34,H
,Anonymous,36:32:09,440.0,Taipei Chinois,TW,,35-39,H
183259.francois.catteau,Francois CATTEAU,36:32:42,441.0,France,FR,,45-49,H
82697.johan.poirot,Johan POIROT,36:34:51,442.0,France,FR,,20-34,H
159864.stephane.trancart,Stephane TRANCART,36:35:35,443.0,France,FR,,40-44,H
78193.jeanpaul.dermit,Jean-Paul DERMIT,36:36:03,444.0,France,FR,,45-49,H
269312.massimiliano.ammiratore,Massimiliano AMMIRATORE,36:38:42,445.0,Italie,IT,,45-49,H
573231.andrew.glaze,Andrew GLAZE,36:39:43,446.0,Etats-Unis,US,,35-39,H
244132.christophe.baud,Christophe BAUD,36:39:55,447.0,France,FR,,20-34,H
72322.ivars.sedlenieks,Ivars SEDLENIEKS,36:41:33,448.0,Lettonie,LV,,55-59,H
125587.vitor.coelho,Vitor COELHO,36:42:31,449.0,Portugal,PT,,40-44,H
361547.fernando.garcialatorre,Fernando GARCIA-LATORRE,36:43:15,450.0,Espagne,ES,,20-34,H
48364.marcello.montaruli,Marcello MONTARULI,36:43:45,451.0,Suisse,CH,,40-44,H
21107.diego.civallero,Diego CIVALLERO,36:44:41,452.0,Italie,IT,,45-49,H
199946.gaetan.renard,Gaëtan RENARD,36:44:51,453.0,France,FR,,35-39,H
597797.paolo.bressy,Paolo BRESSY,36:45:03,454.0,Italie,IT,,45-49,H
341491.christophe.gallenne,Christophe GALLENNE,36:45:09,455.0,France,FR,,55-59,H
6647.stephane.garcia,Stephane GARCIA,36:45:58,456.0,France,FR,,40-44,H
534485.vitor.abrahaorage,Vitor ABRAHAO-RAGE,36:46:03,457.0,Brésil,BR,,35-39,H
145953.johann.lebarber,Johann LE BARBER,36:46:20,458.0,France,FR,,20-34,H
240276.frederic.duval,Frederic DUVAL,36:47:10,459.0,France,FR,,45-49,H
8494.aurelien.vidal,Aurelien VIDAL,36:48:12,460.0,France,FR,,40-44,H
510612.scott.morley,Scott MORLEY,36:49:37,461.0,Royaume-Uni,GB,,20-34,H
367764.shigeru.adachi,Shigeru ADACHI,36:52:08,462.0,Japon,JP,,20-34,H
11236.cedric.valade,Cedric VALADE,36:52:20,463.0,France,FR,,45-49,H
209299.joseantonio.colomarribas,Jose Antonio COLOMAR RIBAS,36:53:11,464.0,Espagne,ES,,35-39,H
128263.jeanmichel.cabrera,Jean-Michel CABRERA,36:53:32,465.0,France,FR,,35-39,H
207280.duncan.oakes,Duncan OAKES,36:54:14,466.0,Royaume-Uni,GB,,50-54,H
51525.adam.jackson,Adam JACKSON,36:55:14,467.0,Royaume-Uni,GB,,45-49,H
29984.tim.mcgargill,Tim MCGARGILL,36:55:21,468.0,Etats-Unis,US,,35-39,H
37051.stefan.edling,Stefan EDLING,36:56:15,469.0,Suède,SE,,40-44,H
240843.mats.nord,Mats NORD,36:56:16,470.0,Suède,SE,,40-44,H
904965.mike.thompson,Mike THOMPSON,36:56:42,471.0,Royaume-Uni,GB,,20-34,H
26099.willy.bouchet,Willy BOUCHET,36:57:44,472.0,France,FR,,35-39,H
13516.noeliapatricia.camachoortega,Noelia Patricia CAMACHO ORTEGA,36:58:57,473.0,Espagne,ES,,40-44,F
209155.antonio.aceitunoazaustre,Antonio ACEITUNO AZAUSTRE,36:58:59,474.0,Espagne,ES,,40-44,H
342449.martin.mullan,Martin MULLAN,36:58:59,474.0,Irlande,IE,,40-44,H
,Anonymous,36:59:49,476.0,France,FR,,40-44,H
31738.oriol.rodabencells,Oriol RODA-BENCELLS,36:59:56,477.0,Espagne,ES,,40-44,H
72334.firat.kara,Firat KARA,37:00:10,478.0,Turquie,TR,,45-49,H
884317.olivier.leerg,Olivier LEERG,37:00:42,479.0,Belgique,BE,,40-44,H
1121943.miguelito.carranza,Miguelito CARRANZA,37:01:00,480.0,Philippines,PH,,20-34,H
417714.fabricio.bastian,Fabricio BASTIAN,37:01:12,481.0,Brésil,BR,,20-34,H
438934.carlos.aisama,Carlos AISAMA,37:01:24,482.0,Argentine,AR,,20-34,H
526106.patrich.tognoni,Patrich TOGNONI,37:01:58,483.0,Italie,IT,,40-44,H
424309.bruno.tardivel,Bruno TARDIVEL,37:02:23,484.0,France,FR,,45-49,H
424361.francois.keiflin,François KEIFLIN,37:02:24,485.0,France,FR,,45-49,H
596357.dries.wiewauters,Dries WIEWAUTERS,37:03:32,486.0,Belgique,BE,,20-34,H
412269.jianhang.liu,Jianhang LIU,37:03:33,487.0,Chine,CN,,35-39,H
479905.kamil.ostapski,Kamil OSTAPSKI,37:03:35,488.0,Pologne,PL,,35-39,H
384839.dario.lamartina,Dario LA MARTINA,37:05:05,489.0,Italie,IT,,60-64,H
568632.manuelangel.martinezrodillo,Manuel-Angel MARTINEZ-RODILLO,37:07:53,490.0,Espagne,ES,,55-59,H
182755.sebastien.spieser,Sebastien SPIESER,37:09:30,491.0,France,FR,,40-44,H
242759.guillaume.petriat,Guillaume PETRIAT,37:09:31,492.0,France,FR,,35-39,H
27428.loic.chausse,Loic CHAUSSE,37:10:09,493.0,France,FR,,45-49,H
79139.carlos.ciriablasco,Carlos CIRIA-BLASCO,37:11:03,494.0,Espagne,ES,,40-44,H
44872.roman.bruschweiler,Roman BRÜSCHWEILER,37:14:54,495.0,Suisse,CH,,40-44,H
11800.raul.delafuenteplaceres,Raul DE LA FUENTE-PLACERES,37:16:49,496.0,Espagne,ES,,40-44,H
555452.jesus.blascoblasco,Jesús BLASCO BLASCO,37:17:05,497.0,Espagne,ES,,45-49,H
597737.eric.fillon,Eric FILLON,37:18:20,498.0,France,FR,,45-49,H
652678.nikolay.petrov,Nikolay PETROV,37:18:57,499.0,Bulgarie,BG,,35-39,H
141306.yancy.dufour,Yancy DUFOUR,37:19:35,500.0,France,FR,,40-44,H
306727.mara.luckert,Mara LUCKERT,37:21:26,501.0,Allemagne,DE,,45-49,F
203046.sebastian.tengler,Sebastian TENGLER,37:21:26,501.0,Allemagne,DE,,40-44,H
567824.szymon.bujalski,Szymon BUJALSKI,37:22:50,503.0,Pologne,PL,,40-44,H
430759.roland.chaffard,Roland CHAFFARD,37:23:54,504.0,France,FR,,50-54,H
82042.romain.boyer,Romain BOYER,37:26:24,505.0,France,FR,,20-34,H
566218.matthew.kiddle,Matthew KIDDLE,37:26:35,506.0,Royaume-Uni,GB,,35-39,H
177921.gregory.molinaro,Gregory MOLINARO,37:26:44,507.0,France,FR,,40-44,H
508042.robert.niedzielski,Robert NIEDZIELSKI,37:27:53,508.0,Pologne,PL,,40-44,H
56414.theocharis.lezpouridis,Theocharis LEZPOURIDIS,37:28:06,509.0,Grèce,GR,,20-34,H
384646.stephen.scobie,Stephen SCOBIE,37:28:42,510.0,Royaume-Uni,GB,,50-54,H
163258.john.pillion,John PILLION,37:29:01,511.0,Etats-Unis,US,,55-59,H
565290.ismael.alzinacarreras,Ismael ALZINA-CARRERAS,37:30:10,512.0,Espagne,ES,,20-34,H
150375.simon.giraudy,Simon GIRAUDY,37:30:21,513.0,France,FR,,45-49,H
696971.craig.clements,Craig CLEMENTS,37:32:17,514.0,Royaume-Uni,GB,,35-39,H
24951.jeanclaude.halter,Jean-Claude HALTER,37:34:32,515.0,France,FR,,45-49,H
263307.chifaiivan.chan,Chi Fai-Ivan CHAN,37:34:44,516.0,"Hong Kong, Chine",HK,,40-44,H
290851.dario.capriolo,Dario CAPRIOLO,37:37:39,517.0,Italie,IT,,20-34,H
383280.marc.grauriba,Marc GRAU-RIBA,37:37:40,518.0,Espagne,ES,,45-49,H
28414.hugues.mougey,Hugues MOUGEY,37:39:18,519.0,France,FR,,35-39,H
41344.paulandre.braun,Paul-Andre BRAUN,37:39:34,520.0,France,FR,,50-54,H
645827.marcin.szymik,Marcin SZYMIK,37:41:13,521.0,Pologne,PL,,40-44,H
500160.jesus.mendezlopez,Jesus MENDEZ-LOPEZ,37:41:21,522.0,Espagne,ES,,40-44,H
112324.fabrice.antiga,Fabrice ANTIGA,37:42:53,523.0,France,FR,,45-49,H
127264.mikael.mauplin,Mikael MAUPLIN,37:42:59,524.0,France,FR,,40-44,H
840805.pedro.batista,Pedro BATISTA,37:43:20,525.0,Portugal,PT,,35-39,H
11532.roland.poly,Roland POLY,37:44:06,526.0,France,FR,,65-69,H
,Anonymous,37:45:57,527.0,Chine,CN,,45-49,H
355832.milan.klanjsek,Milan KLANJSEK,37:46:22,528.0,Canada,CA,,55-59,H
385634.olivier.bernard,Olivier BERNARD,37:46:37,529.0,France,FR,,40-44,H
230178.ross.ashmore,Ross ASHMORE,37:46:43,530.0,Royaume-Uni,GB,,40-44,H
527994.armand.duplessis,Armand DU PLESSIS,37:46:50,531.0,Afrique du Sud,ZA,,35-39,H
158136.mirkomario.bagna,Mirko-Mario BAGNA,37:47:18,532.0,Italie,IT,,55-59,H
62541.gabriele.kenkenberg,Gabriele KENKENBERG,37:47:29,533.0,Allemagne,DE,,45-49,F
654081.philippe.chodkiewiez,Philippe CHODKIEWIEZ,37:47:29,533.0,France,FR,,45-49,H
597828.stefano.grisoni,Stefano GRISONI,37:47:46,535.0,Italie,IT,,35-39,H
173670.manuel.castillo,Manuel CASTILLO,37:48:10,536.0,Espagne,ES,,40-44,H
664906.kenji.nakamura,Kenji NAKAMURA,37:49:51,537.0,Japon,JP,,45-49,H
673493.mattia.parolari,Mattia PAROLARI,37:49:57,538.0,Italie,IT,,20-34,H
208857.pedro.sousa,Pedro SOUSA,37:51:01,539.0,Portugal,PT,,50-54,H
52263.duncan.potts,Duncan POTTS,37:51:09,540.0,Royaume-Uni,GB,,40-44,H
73356.toma.micoud,Toma MICOUD,37:51:11,541.0,France,FR,,40-44,H
618824.jeffrey.calvert,Jeffrey CALVERT,37:52:02,542.0,Etats-Unis,US,,50-54,H
104679.franck.roussel,Franck ROUSSEL,37:52:21,543.0,France,FR,,45-49,H
401844.balint.horvath,Balint HORVATH,37:53:47,544.0,Hongrie,HU,,35-39,H
114242.gregory.herlez,Gregory HERLEZ,37:55:16,545.0,France,FR,,35-39,H
201228.jaakko.vuorinen,Jaakko VUORINEN,37:55:38,546.0,Finlande,FI,,20-34,H
730335.caterina.corti,Caterina CORTI,37:56:01,547.0,Italie,IT,,20-34,F
43827.christophe.duc,Christophe DUC,37:56:37,548.0,France,FR,,35-39,H
111528.sebastien.duval,Sebastien DUVAL,37:56:47,549.0,France,FR,,35-39,H
10226.david.coda,David CODA,37:57:00,550.0,France,FR,,40-44,H
295664.pascal.moulis,Pascal MOULIS,38:01:33,551.0,France,FR,,20-34,H
460500.eric.fievet,Eric FIEVET,38:04:36,552.0,France,FR,,45-49,H
730097.joaonuno.fonseca,Joao Nuno FONSECA,38:04:44,553.0,Portugal,PT,,50-54,H
242803.joerg.stachowiak,Joerg STACHOWIAK,38:04:46,554.0,Allemagne,DE,,50-54,H
269686.nicolas.bagland,Nicolas BAGLAND,38:05:59,555.0,France,FR,,40-44,H
280723.simon.gulliver,Simon GULLIVER,38:06:46,556.0,Nouvelle-Zélande,NZ,,45-49,H
80675.matthias.luckert,Matthias LUCKERT,38:06:49,557.0,Allemagne,DE,,50-54,H
23623.thibaut.lefebvre,Thibaut LEFEBVRE,38:08:58,558.0,France,FR,,35-39,H
475860.alexander.beckmann,Alexander BECKMANN,38:09:23,559.0,Allemagne,DE,,20-34,H
132143.abel.adnet,Abel ADNET,38:09:57,560.0,France,FR,,35-39,H
280310.didier.ivarra,Didier IVARRA,38:10:02,561.0,France,FR,,40-44,H
12098.marcelino.diazdeleon,Marcelino DIAZ DE LEON,38:10:17,562.0,Espagne,ES,,40-44,H
37853.loic.tissot,Loic TISSOT,38:10:25,563.0,France,FR,,40-44,H
19638.peter.macuh,Peter MACUH,38:13:00,564.0,Slovénie,SI,,55-59,H
559174.yuya.anazawa,Yuya ANAZAWA,38:13:16,565.0,Japon,JP,,35-39,H
366718.benoit.deguio,Benoit DE GUIO,38:14:24,566.0,France,FR,,20-34,H
36499.kunihisa.watanabe,Kunihisa WATANABE,38:14:38,567.0,Japon,JP,,50-54,H
568745.nicolas.privet,Nicolas PRIVET,38:14:57,568.0,"Hong Kong, Chine",HK,,35-39,H
348904.agust.kvaran,Agust KVARAN,38:15:08,569.0,Islande,IS,,65-69,H
8687.yves.truchet,Yves TRUCHET,38:15:20,570.0,France,FR,,40-44,H
6056.sylvain.vican,Sylvain VICAN,38:15:25,571.0,France,FR,,50-54,H
697294.dean.russell,Dean RUSSELL,38:16:22,572.0,Royaume-Uni,GB,,35-39,H
84822.yann.baronnier,Yann BARONNIER,38:16:53,573.0,France,FR,,35-39,H
11240.philippe.bartoli,Philippe BARTOLI,38:17:46,574.0,France,FR,,50-54,H
362555.matthieu.roger,Matthieu ROGER,38:17:54,575.0,France,FR,,45-49,H
478917.federico.corradini,Federico CORRADINI,38:18:00,576.0,Italie,IT,,35-39,H
712773.john.taylor,John TAYLOR,38:18:24,577.0,Royaume-Uni,GB,,35-39,H
420892.pal.abraham,Pal ABRAHAM,38:18:34,578.0,Hongrie,HU,,40-44,H
340635.laurent.faton,Laurent FATON,38:19:04,579.0,France,FR,,35-39,H
454492.philippe.lascar,Philippe LASCAR,38:19:44,580.0,France,FR,,35-39,H
102753.olivier.morel,Olivier MOREL,38:19:45,581.0,France,FR,,40-44,H
318407.elle.spacek,Elle SPACEK,38:20:19,582.0,Etats-Unis,US,,20-34,F
